time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.147362,0.152641,0.14992409523809527,0.149985,0.0011936350205813651,0.074752,0.076992,0.07566275,0.07564850000000001,0.0005797326862442738,1.32996,1.365897,1.3403797000000002,1.3394645,0.010214733966677748,0.09574500000000001,0.098816,0.09742945,0.09758450000000002,0.0007887456798613842,0.458339,0.472323,0.46296615,0.46233900000000006,0.0036189180327136465,0.074048,0.076065,0.07495095,0.07486400000000001,0.0005433645622415919,2.3609430000000002,2.397968,2.3794967000000002,2.386335,0.014966486257969723,0.180481,0.18316900000000003,0.1819115,0.181969,0.000789253476393992,1.205768,1.226919,1.21542035,1.2151595,0.007524662539110994,0.036801,0.037569000000000005,0.0371908,0.03712,0.0002060343660654702,32,32,4096,11008,32768,True,1440,1
0.146625,0.150401,0.14819604761904762,0.14812899999999998,0.0009812722294086466,0.075009,0.076416,0.07561009999999999,0.07561599999999999,0.00035768713983032677,1.346857,1.3652570000000002,1.35029845,1.347721,0.006178202946448101,0.0952,0.09750400000000001,0.09663090000000002,0.0967365,0.0005997180087341051,0.463523,0.472291,0.46530214999999997,0.46449850000000004,0.002385560862250218,0.073985,0.07564900000000001,0.07475414999999999,0.0745925,0.0004039751570332005,2.377872,2.419601,2.3869005,2.3834880000000003,0.011205549167711533,0.180066,0.183202,0.18128295,0.18126550000000002,0.0007309258153191752,1.217096,1.2353040000000002,1.2212208,1.220168,0.004831712839149331,0.037121,0.037792,0.03751550000000001,0.0375525,0.0001438083794498771,32,32,4096,11008,32768,True,1424,1
0.142529,0.148321,0.14563290476190477,0.14614500000000002,0.001842047745225844,0.07315200000000001,0.075616,0.07417645000000002,0.074336,0.000774590632205167,1.314568,1.365641,1.3365924999999999,1.3396565000000002,0.016773822231381845,0.09344100000000001,0.096545,0.0948711,0.0948965,0.001016336110742896,0.450051,0.468995,0.45823975,0.45891499999999996,0.005822911641739039,0.072576,0.074848,0.07359095000000002,0.073632,0.0006888031993973321,2.305358,2.396815,2.34309655,2.3487675,0.028188789859578966,0.175937,0.18054499999999998,0.1779018,0.178353,0.0013599209388784283,1.181703,1.231879,1.2026877,1.2059915,0.014968120102738338,0.036671999999999996,0.037408000000000004,0.036969800000000004,0.036927999999999996,0.00019296465997689988,32,32,4096,11008,32768,True,1408,1
0.144353,0.148257,0.14587833333333333,0.145953,0.0011055760546875143,0.07388800000000001,0.07523300000000001,0.0745041,0.074592,0.00037124882491396664,1.3461859999999999,1.3654169999999999,1.3506763499999999,1.3471929999999999,0.0072544145544282375,0.093121,0.096577,0.09425695,0.094177,0.0007988922627613805,0.46016300000000004,0.467235,0.46213750000000003,0.461028,0.002315152079237994,0.072992,0.07449599999999999,0.07372160000000001,0.073712,0.0003989875186017723,2.335344,2.389488,2.3564800000000004,2.3523195,0.014233687480761986,0.175361,0.177602,0.17630205000000002,0.176257,0.000599591483845461,1.209128,1.231272,1.2147379999999999,1.2123439999999999,0.006471727783212142,0.036288,0.036704,0.03650135,0.0365125,0.00011136573754975028,32,32,4096,11008,32768,True,1392,1
0.14172900000000002,0.144672,0.14333961904761905,0.143329,0.0007317309859693396,0.07136,0.074144,0.07313784999999999,0.073296,0.0006667089526172554,1.328713,1.347401,1.3403000999999999,1.345961,0.008142444257715271,0.091137,0.0936,0.0923768,0.092433,0.000704075109629648,0.453219,0.461187,0.45817910000000006,0.459747,0.003079150027199064,0.071393,0.073313,0.072527,0.0726245,0.0004926917900675828,2.3029270000000004,2.344144,2.3285193499999997,2.3359199999999998,0.01555493879857768,0.17244900000000002,0.175041,0.17379335,0.1740815,0.0008127958092288598,1.192232,1.214953,1.2049359999999998,1.208424,0.007926222416763233,0.036001,0.036512,0.03621780000000001,0.0361925,0.00011468286707263724,32,32,4096,11008,32768,True,1376,1
0.14000100000000001,0.143713,0.1420810476190476,0.142209,0.000973049427423195,0.070241,0.07216,0.07144519999999999,0.07144,0.0005192476865620103,1.327976,1.359529,1.3430907,1.345545,0.008692978989391382,0.0896,0.09312000000000001,0.09149815000000001,0.0916165,0.0008185352329008208,0.452195,0.460002,0.4571982499999999,0.45878700000000006,0.0028995202512657157,0.07052800000000001,0.072097,0.07133005,0.071296,0.000441306523291917,2.299247,2.334832,2.32094675,2.3299355,0.014437160915065658,0.17081800000000003,0.173345,0.17219949999999998,0.172417,0.000725231721589726,1.1893520000000002,1.213384,1.20264005,1.2069359999999998,0.007663623747777522,0.035104,0.035808,0.03538255,0.035376000000000005,0.00018139169633695913,32,32,4096,11008,32768,True,1360,1
0.138689,0.143297,0.14086495238095242,0.140833,0.001166596738429083,0.069696,0.07180800000000001,0.07057005,0.0706085,0.0005745163596452259,1.210537,1.248521,1.2245393999999998,1.226232,0.011314579260405593,0.089537,0.09244799999999999,0.0907078,0.090864,0.0007409414011917521,0.452739,0.46509100000000003,0.45782539999999994,0.4589945,0.003726692157933089,0.06940900000000001,0.071169,0.07022115,0.0702245,0.0005736621196314064,2.10875,2.1763670000000004,2.1383134000000004,2.14091,0.017390110702350355,0.168513,0.172321,0.1702939,0.17019300000000004,0.0010230441290579784,1.188296,1.226761,1.2032481000000002,1.2044885,0.010121865366126906,0.034432000000000004,0.035168,0.034781049999999994,0.034768999999999994,0.0001717147270911846,32,32,4096,11008,32768,True,1344,1
0.137761,0.14342500000000002,0.1393594761904762,0.13942500000000002,0.0012510819933941296,0.069345,0.070721,0.06995085000000001,0.0699525,0.00037715027177505746,1.213192,1.234599,1.2195055000000001,1.216792,0.0068274816111066625,0.08870399999999999,0.091105,0.08980545000000001,0.0898245,0.0005656307519044583,0.457539,0.46461,0.45965259999999997,0.458595,0.0024629915225189056,0.069568,0.070848,0.07004825,0.07001650000000001,0.00035376402799040856,2.120718,2.16011,2.13552425,2.129534,0.011594660197155448,0.16844900000000002,0.170625,0.16915934999999999,0.168993,0.0006522807121937629,1.206247,1.22628,1.2120013,1.2110635,0.005670978770018431,0.034016,0.034656,0.0343346,0.03432,0.00016879289084555685,32,32,4096,11008,32768,True,1328,1
0.134977,0.13952099999999998,0.13693504761904757,0.13680099999999998,0.001126122063763214,0.068576,0.06976,0.06909810000000001,0.069072,0.0003242975331389371,1.1903430000000002,1.234503,1.2077053,1.2074,0.010654637235025879,0.086657,0.091489,0.08853185,0.088544,0.000975982083595801,0.452291,0.46361900000000006,0.45735495000000004,0.457715,0.0029053370454217593,0.068032,0.06979300000000001,0.0691573,0.06924849999999999,0.00041926556023599425,2.081165,2.1568780000000003,2.1132405499999996,2.1118055,0.0170350431683486,0.166017,0.169505,0.16748425,0.167457,0.0007272897548432788,1.193927,1.229768,1.2086494,1.2094155,0.007583553246335141,0.033696,0.034688000000000004,0.033989000000000005,0.033951999999999996,0.0002110488095204526,32,32,4096,11008,32768,True,1312,1
0.133665,0.13811199999999998,0.1351962857142857,0.134849,0.0013177235833728045,0.06771200000000001,0.069888,0.06879389999999999,0.068768,0.0005549009731474617,1.178023,1.2292239999999999,1.2006558499999997,1.1962475000000001,0.014192278327580087,0.086305,0.089473,0.08770299999999999,0.087584,0.0008018097031091594,0.450755,0.47322000000000003,0.45805264999999995,0.4570755,0.005903144706637305,0.067873,0.070241,0.0686918,0.06857649999999998,0.0005606643915926889,2.064525,2.1497420000000003,2.102596,2.1007495,0.024750917356736464,0.16349000000000002,0.168001,0.1656267,0.16568100000000002,0.0012414000604156576,1.181159,1.2269839999999999,1.2038911,1.204056,0.011463815285061078,0.033280000000000004,0.033920000000000006,0.0335009,0.033472,0.0001391060386899149,32,32,4096,11008,32768,True,1296,1
0.13232,0.135585,0.1336601904761905,0.13353700000000002,0.0008896655133383456,0.066592,0.068289,0.0673078,0.0672805,0.0004313279031085273,1.167335,1.1945999999999999,1.1779387,1.1751275,0.007114172081837735,0.084448,0.08752,0.0858151,0.085809,0.0007007709254813599,0.441379,0.44842000000000004,0.44368765000000004,0.44267449999999997,0.0023996768589749752,0.06716899999999999,0.068513,0.06763900000000002,0.06758499999999999,0.0003609493039195403,2.0502849999999997,2.089293,2.06676045,2.0642855,0.012327769706946263,0.160225,0.162881,0.161257,0.16105699999999998,0.0006881023179731343,1.063559,1.107015,1.0800950500000002,1.077559,0.013304206644798491,0.032577,0.033409,0.03291379999999999,0.032928,0.000254929323538898,32,32,4096,11008,32768,True,1280,1
0.128256,0.13312100000000002,0.130573,0.131041,0.0014778247205815434,0.06486499999999999,0.067521,0.0660468,0.06612799999999999,0.0008622457654288606,1.1281990000000002,1.1817039999999999,1.15092935,1.152296,0.016578510983423674,0.08265600000000001,0.086816,0.08395885,0.08376,0.0010844972694755864,0.42691500000000004,0.447651,0.4339468000000001,0.4322745,0.006428566508950492,0.064576,0.06771200000000001,0.06600995000000001,0.065968,0.0008945840080730278,1.9886540000000001,2.0764299999999998,2.0219209,2.021262,0.026698238891170317,0.15628899999999998,0.161185,0.15832739999999998,0.158209,0.0014773611406829446,1.2139600000000002,1.320201,1.2478501000000002,1.2447124999999999,0.02487766225532453,0.031872,0.032384,0.03209300000000001,0.032064,0.0001640512115164036,32,32,4096,11008,32768,True,1264,1
0.12784,0.13177699999999998,0.1289745238095238,0.128609,0.0009397872919948451,0.063136,0.064481,0.06373809999999999,0.063728,0.0003538825935250275,1.141991,1.162824,1.14969865,1.1500235,0.00555667129921324,0.08118500000000001,0.083809,0.08250925,0.082432,0.0007630659784710611,0.426947,0.433987,0.42911964999999996,0.42821050000000005,0.0022254013857055067,0.06431999999999999,0.065729,0.06489004999999999,0.0647845,0.0003713890783262227,2.012205,2.046221,2.02010425,2.016893,0.009933849359009869,0.15603299999999998,0.15820900000000002,0.15696905,0.1568165,0.0005243321919356121,1.215624,1.2671759999999999,1.2485602000000002,1.254632,0.015990535205552044,0.03136,0.031809000000000004,0.031593949999999996,0.0315845,0.0001470800717296536,32,32,4096,11008,32768,True,1248,1
0.12444799999999999,0.130177,0.1275514285714286,0.127553,0.0015901384058187693,0.061536,0.063969,0.06275895000000001,0.062913,0.0006935268181548569,1.126855,1.1746320000000001,1.14930355,1.157416,0.01495995685312964,0.080065,0.08278400000000001,0.08170775000000001,0.0818565,0.0007378715928262876,0.41654700000000006,0.43475400000000003,0.42432110000000006,0.427443,0.0057620368525374745,0.062433,0.064928,0.06355259999999999,0.0637125,0.0007161431700435317,1.985165,2.06731,2.0213349999999997,2.036925,0.026485780086680455,0.15244900000000003,0.156321,0.15450655000000002,0.154881,0.001277768698747935,1.195752,1.273385,1.23580335,1.230152,0.02201819437028157,0.030912,0.031521,0.031164999999999998,0.0311525,0.0001600328091361275,32,32,4096,11008,32768,True,1232,1
0.12320099999999999,0.129089,0.1251344285714286,0.12448000000000001,0.0016869641814987854,0.060576000000000005,0.062976,0.06132345,0.061183999999999995,0.0006136399168078956,1.124839,1.1751110000000002,1.1391938499999998,1.1303590000000001,0.016041047454187666,0.07881600000000001,0.08204800000000001,0.08040844999999999,0.08046400000000001,0.0009001303502826682,0.413603,0.435298,0.41922794999999996,0.41736300000000004,0.006104978865442536,0.061408000000000004,0.064481,0.062422750000000006,0.06227200000000001,0.0007815827451396292,1.9858360000000002,2.060684,2.0034803500000002,1.987339,0.024410852830810764,0.150785,0.155232,0.15212075,0.1517285,0.0010946923711710084,1.2072070000000001,1.286408,1.2344984,1.2302469999999999,0.015791516657370178,0.030463999999999998,0.030976,0.030643299999999995,0.0306085,0.00012320555993947726,32,32,4096,11008,32768,True,1216,1
0.122241,0.12579300000000002,0.12373566666666669,0.123457,0.0009547467045459067,0.059969,0.060864,0.060344399999999986,0.060288,0.0002622308906288503,1.130536,1.148744,1.1368139499999999,1.1354160000000002,0.005872894775789864,0.078048,0.081633,0.07952684999999998,0.0794565,0.000712946510966984,0.413603,0.424323,0.41716430000000004,0.41667450000000006,0.0024722317468231017,0.061632,0.06281600000000001,0.06211215,0.0620805,0.0003151687286200858,2.006189,2.0352460000000003,2.0134885999999996,2.008573,0.010697027037453049,0.151105,0.15315299999999998,0.15174499999999996,0.151665,0.0005822769100694285,1.203144,1.24756,1.2262353,1.2290480000000001,0.014043206998759232,0.029888,0.030528,0.030126599999999996,0.0300805,0.00017246866382041674,32,32,4096,11008,32768,True,1200,1
0.119425,0.124257,0.12182328571428573,0.12185599999999999,0.0014502945232198986,0.05824,0.060225,0.05921480000000001,0.05944050000000001,0.0005880372097070047,1.107015,1.149703,1.1276265000000003,1.1279275,0.012990998885767002,0.076833,0.07993600000000001,0.0787127,0.07857700000000001,0.0008036567737535737,0.40502699999999997,0.419842,0.4133916,0.41395400000000004,0.005172131305371117,0.060607999999999995,0.0624,0.061370000000000015,0.061329,0.000616100965751556,1.981708,2.033933,2.00819555,2.008253,0.022726568851181666,0.148321,0.151425,0.15005854999999999,0.150401,0.0011333426875839423,1.192232,1.24676,1.2182289,1.219528,0.014301750049906482,0.029344000000000002,0.03024,0.029741,0.029728000000000004,0.00021408970082654525,32,32,4096,11008,32768,True,1184,1
0.11872,0.12256,0.12072442857142858,0.120897,0.0010268669210123516,0.057313,0.059488,0.05816545000000001,0.058049,0.00046932264754643964,1.106023,1.1387280000000002,1.12177835,1.120311,0.008678679860871716,0.076257,0.079265,0.07811570000000001,0.078176,0.0007172544945833398,0.39993900000000004,0.41741100000000003,0.4084058,0.4088985,0.004593819038664891,0.059072000000000006,0.061697,0.060261050000000004,0.060272000000000006,0.0005116252021744038,1.983725,2.032813,2.00710435,2.006221,0.015209519865120648,0.145537,0.148641,0.14721544999999997,0.147041,0.000772127999427557,1.1872390000000002,1.228232,1.2113743000000001,1.2133675,0.010996509501200815,0.028736,0.029408000000000004,0.029122,0.029120999999999998,0.0002010203969750337,32,32,4096,11008,32768,True,1168,1
0.116513,0.122369,0.11896771428571429,0.11932899999999999,0.0015142535531175907,0.055744,0.058752000000000006,0.05694590000000001,0.0571365,0.0007313417053607709,0.986758,1.0391430000000001,1.0068097999999999,1.010999,0.01649071978295674,0.07555200000000001,0.079425,0.07733355000000001,0.077345,0.0010312976037497629,0.393859,0.424259,0.4045547,0.4042905,0.0067523098425649785,0.058496000000000006,0.061824,0.059561949999999995,0.0594885,0.0006819740079357855,1.766571,1.865452,1.7995144499999998,1.811996,0.02666425189176514,0.14361600000000002,0.14854499999999998,0.14553065,0.14619300000000002,0.0014415818837305052,0.9341820000000001,0.9814470000000001,0.9509758500000001,0.9564705,0.012706113344666023,0.030751999999999998,0.031328,0.031008249999999998,0.030992,0.00015216894394060886,32,32,4096,11008,32768,True,1152,1
0.11529600000000001,0.120832,0.11788719047619045,0.118241,0.0014638365970170413,0.054881,0.057313,0.0561029,0.056111999999999995,0.0006761237238849109,0.978982,1.028935,1.0043443999999997,1.0089350000000001,0.013301563511106479,0.07488,0.077601,0.07614604999999999,0.076128,0.0006925554472387013,0.390338,0.412323,0.40206985,0.402995,0.006447043867347263,0.057537,0.060224,0.0588805,0.0589925,0.0006796000662154178,1.748524,1.8235000000000001,1.7848506,1.795004,0.022939637761743348,0.141633,0.146017,0.1439273,0.14420850000000002,0.001187238312218738,0.9317820000000001,0.970342,0.9525518500000001,0.9577665,0.011923257685192413,0.030241,0.03072,0.030435649999999998,0.030433,0.00011880710206044109,32,32,4096,11008,32768,True,1136,1
0.114688,0.12064,0.11829871428571428,0.11856100000000001,0.0013096961168024249,0.054848,0.056929,0.0557362,0.055744,0.0004957000706072166,1.003367,1.033479,1.01414445,1.007174,0.010670878897611957,0.07465600000000001,0.077184,0.07585965000000001,0.07587250000000001,0.0006700721808133784,0.364643,0.376611,0.36832560000000003,0.36549050000000005,0.0041532137243344425,0.057601,0.059808,0.058222750000000004,0.0580325,0.000560431608227087,1.7776120000000002,1.843308,1.7996504500000001,1.7901405000000001,0.020530293367302367,0.140609,0.144481,0.14210655,0.141921,0.0010650761698113398,0.9539890000000001,0.983559,0.96364495,0.9596705,0.009619439253277698,0.029696000000000004,0.030272,0.029900900000000008,0.029888,0.00013484246363812768,32,32,4096,11008,32768,True,1120,1
0.111777,0.11776,0.11418738095238097,0.113889,0.0013801275467693103,0.052832000000000004,0.055776000000000006,0.053818,0.053664500000000004,0.0006793170099445483,0.969286,1.026439,0.99043185,0.9869345,0.014088721532754483,0.07248099999999999,0.07552,0.07389009999999999,0.074001,0.0009231282088637531,0.35293,0.372002,0.358991,0.3582425,0.004364867099924123,0.055104,0.057889,0.056117099999999996,0.055936,0.0006637781933748656,1.734731,1.826571,1.76362855,1.7595465000000001,0.02135639964618334,0.136481,0.141345,0.13821675,0.1379365,0.0010885062184020837,0.933222,0.9844219999999999,0.9476522,0.9449815,0.011347206337244398,0.029024,0.029632000000000002,0.029238600000000003,0.029216000000000002,0.00014912491408212124,32,32,4096,11008,32768,True,1104,1
0.109409,0.11545699999999999,0.11163804761904762,0.11120000000000001,0.0014654031616943696,0.051552,0.053472000000000006,0.0522692,0.0522885,0.00046215036514104445,0.959078,1.0022469999999999,0.9729759,0.9675100000000001,0.011384439691526308,0.071393,0.074688,0.07237325,0.07216049999999999,0.0007821632102700818,0.350306,0.364226,0.35396394999999997,0.3526585,0.0032843737527114606,0.054528,0.057473,0.05548684999999999,0.055344500000000005,0.0006161810833675442,1.7304760000000001,1.803499,1.7457103999999997,1.736315,0.01752106886693844,0.135168,0.138913,0.1362697,0.13620900000000002,0.0008156364447472916,1.326152,1.4016089999999999,1.3570615499999998,1.352889,0.01565498232344897,0.027137,0.027776000000000002,0.027395399999999997,0.027375999999999998,0.00017981724055273515,32,32,4096,11008,32768,True,1088,1
0.106337,0.112929,0.10915109523809524,0.108928,0.0014029823304308345,0.05008100000000001,0.051840000000000004,0.050733150000000005,0.050625,0.00048682504814358116,0.942694,0.971878,0.9544573499999999,0.9513505,0.00898923481323633,0.068993,0.072288,0.07069180000000001,0.070561,0.0008648989305115378,0.344931,0.35651499999999997,0.34899270000000004,0.347634,0.003504964965588098,0.052672,0.054785,0.053541250000000006,0.0533285,0.0005640185169832637,1.692843,1.74526,1.714528,1.709355,0.015307924457613432,0.133153,0.136001,0.13421385000000002,0.1337455,0.0008406943722304785,1.3147929999999999,1.360873,1.3296294,1.3239925000000001,0.013302577563765629,0.0264,0.027168,0.0268691,0.02688,0.00018232248901328704,32,32,4096,11008,32768,True,1072,1
