time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004543999999999983,0.004390199999999981,0.004351999999999976,7.951955734283913e-05,0.0,0.0,0.0,0.0,0.0,0.07628999999999997,0.07878399999999999,0.0776114,0.07788900000000001,0.0008743563575568264,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,18,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004383999999999901,0.004480000000000019,0.004428799999999957,0.00441599999999994,3.263372488703381e-05,0.0,0.0,0.0,0.0,0.0,0.07680099999999994,0.07772899999999992,0.07730219999999999,0.07734699999999999,0.00034856930444319544,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,19,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.004543999999999983,0.004358399999999961,0.004319999999999937,0.00012041528142226688,0.0,0.0,0.0,0.0,0.0,0.07859100000000001,0.08150400000000013,0.0794624,0.07900799999999993,0.0010761640395404878,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,20,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.00432000000000005,0.004294400000000019,0.00432000000000005,3.135346870766326e-05,0.0,0.0,0.0,0.0,0.0,0.08076599999999996,0.08259300000000008,0.08150320000000004,0.08131200000000001,0.0006156997320123144,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,21,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.0046400000000001,0.004512000000000034,0.004608000000000061,0.00014453234932018932,0.0,0.0,0.0,0.0,0.0,0.08143999999999994,0.08313999999999999,0.08239519999999997,0.08265800000000013,0.000597558164532984,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,22,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.004447999999999979,0.0043071999999999885,0.004288000000000011,8.728436286070105e-05,0.0,0.0,0.0,0.0,0.0,0.08534299999999996,0.08640000000000009,0.08580459999999998,0.08569600000000002,0.00034609108627646615,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,23,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.0047999999999999545,0.00456959999999997,0.0046719999999999115,0.0001848259722008746,0.0,0.0,0.0,0.0,0.0,0.08681500000000006,0.08829000000000008,0.08763580000000001,0.08774400000000003,0.0005783892806752278,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,24,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004543000000000006,0.00433259999999998,0.004255999999999972,0.00011157705857389746,0.0,0.0,0.0,0.0,0.0,0.08921800000000008,0.09039899999999988,0.0897154,0.08931299999999999,0.0005339148246677095,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,25,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004511999999999944,0.00434559999999999,0.00432000000000005,9.578642910140254e-05,0.0,0.0,0.0,0.0,0.0,0.09030500000000007,0.09084799999999996,0.0905428,0.09056200000000002,0.0002117200037785713,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,26,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004480000000000019,0.004403200000000015,0.004384000000000015,3.840000000000163e-05,0.0,0.0,0.0,0.0,0.0,0.094144,0.09670400000000018,0.09523200000000007,0.095168,0.0009684034283293753,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,27,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004480000000000019,0.004371199999999999,0.004384000000000015,7.183982182607678e-05,0.0,0.0,0.0,0.0,0.0,0.09612999999999988,0.09817700000000014,0.09696660000000001,0.09683200000000011,0.0006871318941804999,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,28,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004512000000000058,0.0044286000000000065,0.00441599999999994,4.346768914954981e-05,0.0,0.0,0.0,0.0,0.0,0.11164600000000008,0.12118500000000006,0.11375439999999999,0.111938,0.003718502526555579,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,29,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004479999999999904,0.0044031999999999474,0.00441599999999994,7.733149423099061e-05,0.0,0.0,0.0,0.0,0.0,0.123967,0.12640100000000007,0.12503720000000001,0.124447,0.001086249032220542,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,30,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004384999999999991,0.004313799999999992,0.004288000000000011,4.73303285431213e-05,0.0,0.0,0.0,0.0,0.0,0.12470500000000004,0.12934600000000002,0.12677860000000002,0.12697699999999998,0.0015338352714682148,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,31,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004543999999999983,0.004441599999999994,0.004543999999999983,0.00012541387483048475,0.0,0.0,0.0,0.0,0.0,0.11910700000000009,0.12891700000000003,0.12663420000000003,0.1286049999999999,0.003781194911664796,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,32,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004511999999999944,0.004384000000000015,0.004384000000000015,7.838367176903677e-05,0.0,0.0,0.0,0.0,0.0,0.12819099999999992,0.1315870000000001,0.129799,0.13017500000000007,0.001273947722632348,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,33,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004543999999999983,0.004435199999999986,0.004480000000000019,9.6213096821624e-05,0.0,0.0,0.0,0.0,0.0,0.125635,0.134754,0.13106139999999997,0.13110400000000005,0.0030666530680857874,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,34,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.0044160000000000536,0.004332999999999993,0.004319999999999937,7.451711212868034e-05,0.0,0.0,0.0,0.0,0.0,0.132703,0.13648000000000002,0.1338104,0.13292799999999988,0.001445521165531679,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,35,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004543999999999983,0.004422399999999994,0.004480000000000019,0.00011340828893871095,0.0,0.0,0.0,0.0,0.0,0.13302300000000003,0.13584100000000002,0.13434200000000002,0.13444600000000004,0.0009121320079900586,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,36,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004352000000000089,0.004607999999999947,0.004428999999999997,0.004384999999999991,9.176055797560913e-05,0.0,0.0,0.0,0.0,0.0,0.13376100000000007,0.13644799999999999,0.13558399999999998,0.13612800000000005,0.000988270610713463,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,37,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004447999999999979,0.004409599999999955,0.00441599999999994,4.703020306145096e-05,0.0,0.0,0.0,0.0,0.0,0.13584199999999988,0.14275200000000007,0.13835580000000006,0.13785699999999998,0.002320680538118119,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,38,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004543999999999983,0.00444799999999998,0.004447999999999979,5.354624169817841e-05,0.0,0.0,0.0,0.0,0.0,0.13731100000000004,0.1435189999999999,0.13957619999999998,0.13893899999999984,0.002142849542081718,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,39,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004351999999999976,0.004639999999999986,0.004511999999999988,0.004543999999999983,0.00010119288512539669,0.0,0.0,0.0,0.0,0.0,0.1375680000000001,0.14009499999999991,0.138848,0.13878300000000002,0.0009112494718790866,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,40,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004511999999999944,0.004422399999999994,0.004447999999999979,7.942191133432492e-05,0.0,0.0,0.0,0.0,0.0,0.14086300000000007,0.14441499999999996,0.14311780000000002,0.143461,0.001190950276040064,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,41,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256000000000085,0.004575999999999908,0.004454400000000033,0.004512000000000058,0.00011870231674231616,0.0,0.0,0.0,0.0,0.0,0.1438399999999999,0.1456289999999999,0.14476020000000003,0.1446690000000001,0.0005920606050059359,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,42,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004321000000000026,0.004608000000000061,0.004428800000000002,0.00441599999999994,0.00010012671971059626,0.0,0.0,0.0,0.0,0.0,0.1452510000000001,0.14777400000000013,0.14665620000000001,0.1462739999999999,0.0009818860218986855,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,43,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004607999999999947,0.004460599999999977,0.004543000000000006,0.0001424185381191342,0.0,0.0,0.0,0.0,0.0,0.14598799999999995,0.148129,0.14688440000000003,0.14676800000000004,0.0008277029902084402,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,44,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004287999999999897,0.004543999999999983,0.00439699999999998,0.004384000000000015,0.00010218806192508295,0.0,0.0,0.0,0.0,0.0,0.14579200000000003,0.15027599999999997,0.14743120000000004,0.14707299999999998,0.0015446433115771036,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,45,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004480000000000019,0.004390200000000005,0.004383000000000038,5.507957879286024e-05,0.0,0.0,0.0,0.0,0.0,0.15055999999999983,0.15180699999999991,0.1512155999999999,0.1514079999999999,0.000458240373603193,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,46,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004703999999999951,0.0045567999999999755,0.004607999999999947,0.0001509097743686251,0.0,0.0,0.0,0.0,0.0,0.152735,0.15747299999999995,0.15513860000000004,0.15596600000000013,0.0018473127076918982,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,47,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004350999999999999,0.004512000000000058,0.00444179999999999,0.004448999999999956,5.1603875823443216e-05,0.0,0.0,0.0,0.0,0.0,0.15467499999999995,0.15958400000000006,0.15717620000000002,0.15715200000000004,0.00184750917724383,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,48,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0028479999999999565,0.002912000000000035,0.0028928000000000113,0.002912000000000035,2.560000000003135e-05,0.0,0.0,0.0,0.0,0.0,0.021439999999999942,0.021503999999999905,0.021465799999999993,0.021472000000000095,2.40033331018566e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003647999999999911,0.003680000000000064,0.0036607999999999944,0.0036480000000000245,1.5676734353822354e-05,0.0,0.0,0.0,0.0,0.0,0.02774400000000003,0.027969000000000053,0.02787220000000002,0.027903999999999998,8.367652000409563e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,2,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003711999999999989,0.003744000000000028,0.00373119999999999,0.0037439999999999145,1.5676734353812863e-05,0.0,0.0,0.0,0.0,0.0,0.029375999999999864,0.029600000000000137,0.029503999999999996,0.029503000000000043,8.807496806706824e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,3,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036159999999999855,0.0036799999999999502,0.0036539999999999967,0.0036480000000000245,2.3790754506724742e-05,0.0,0.0,0.0,0.0,0.0,0.03283199999999988,0.03302499999999998,0.03294079999999997,0.03296000000000004,6.902579228089387e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,4,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004126999999999953,0.004254999999999996,0.004159600000000023,0.004128000000000043,4.9317745285032835e-05,0.0,0.0,0.0,0.0,0.0,0.03446399999999994,0.03471599999999989,0.0345786,0.03452900000000011,0.00010321162725192897,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,5,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004096000000000004,0.00432000000000005,0.004160199999999987,0.0041279999999999295,8.34467494873461e-05,0.0,0.0,0.0,0.0,0.0,0.0397109999999999,0.04019099999999992,0.040024799999999985,0.04006400000000008,0.00016586428186927325,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,6,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004159999999999968,0.004051200000000017,0.004032000000000039,5.579390647730023e-05,0.0,0.0,0.0,0.0,0.0,0.04268799999999999,0.04313199999999995,0.04289780000000003,0.04288000000000011,0.00018012040417450832,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,7,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.0044480000000000925,0.0043586000000000015,0.004351999999999976,4.6868326191618725e-05,0.0,0.0,0.0,0.0,0.0,0.04226800000000003,0.04275299999999993,0.04248259999999998,0.042495000000000005,0.00018046229523090466,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,8,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004159999999999968,0.004223999999999933,0.004191999999999985,0.004192000000000007,2.0238577025066324e-05,0.0,0.0,0.0,0.0,0.0,0.04671699999999999,0.04704000000000008,0.04685500000000002,0.04684799999999996,0.00010785916743608168,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,9,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003935999999999922,0.004000999999999977,0.0039682000000000025,0.003968000000000075,2.055626425206411e-05,0.0,0.0,0.0,0.0,0.0,0.054400999999999956,0.055105999999999884,0.054694199999999915,0.05446399999999994,0.0003093078725153943,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,10,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.004351999999999976,0.00424960000000001,0.004192000000000007,7.126738384422368e-05,0.0,0.0,0.0,0.0,0.0,0.058495000000000005,0.05907299999999998,0.05886719999999995,0.05897400000000005,0.00020340540799102563,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,11,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0040950000000000274,0.004129000000000019,0.004108800000000019,0.004096000000000004,1.6092234151922164e-05,0.0,0.0,0.0,0.0,0.0,0.06233699999999999,0.06342499999999995,0.06275919999999996,0.06278499999999985,0.00040590856113168134,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,12,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004128000000000043,0.004223999999999933,0.0041600000000000135,0.004159999999999968,3.505424368029031e-05,0.0,0.0,0.0,0.0,0.0,0.06723199999999986,0.06790499999999985,0.06745119999999993,0.06727099999999996,0.000268662167042541,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,13,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004063999999999964,0.004192000000000007,0.004115199999999982,0.004096000000000004,4.340691189200784e-05,0.0,0.0,0.0,0.0,0.0,0.06854399999999987,0.06931399999999997,0.06900579999999996,0.06912099999999986,0.000266466808439629,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,14,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256000000000085,0.004447999999999979,0.004320000000000028,0.004288000000000011,7.297122720630438e-05,0.0,0.0,0.0,0.0,0.0,0.06908600000000001,0.07011800000000006,0.06964580000000001,0.06979099999999994,0.00037604755018481596,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,15,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004608000000000061,0.004460800000000017,0.004480000000000019,0.00012410060434987817,0.0,0.0,0.0,0.0,0.0,0.07138900000000001,0.07593600000000003,0.07285100000000003,0.07251300000000004,0.0016353611221990283,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,16,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004254999999999996,0.004384000000000015,0.004294199999999977,0.004287999999999897,4.719491498033716e-05,0.0,0.0,0.0,0.0,0.0,0.07353599999999995,0.07513799999999993,0.07404239999999998,0.07372900000000004,0.0006101929530894045,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,17,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.004510999999999967,0.00435179999999998,0.004288000000000011,0.00011946614583221104,0.0,0.0,0.0,0.0,0.0,0.07631900000000008,0.07716200000000004,0.07652600000000002,0.07638300000000003,0.0003189652018637804,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,18,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004384000000000015,0.00432639999999999,0.004319999999999937,3.731809212700857e-05,0.0,0.0,0.0,0.0,0.0,0.07705599999999993,0.07859199999999987,0.07781739999999995,0.07801599999999996,0.0006111770938115737,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,19,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.004351999999999976,0.004287799999999993,0.00431899999999996,5.342808250349306e-05,0.0,0.0,0.0,0.0,0.0,0.07731400000000008,0.07827099999999997,0.07774900000000004,0.07772600000000011,0.0003589668508372061,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,20,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004639999999999986,0.004441599999999994,0.004447999999999979,0.000118702316742344,0.0,0.0,0.0,0.0,0.0,0.08064300000000003,0.08185699999999986,0.08146059999999997,0.08166499999999996,0.0004342177334010579,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,21,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004447999999999979,0.004345800000000009,0.00432000000000005,6.186566091135587e-05,0.0,0.0,0.0,0.0,0.0,0.080385,0.0838409999999999,0.08243879999999996,0.08275199999999984,0.0011315089747765705,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,22,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.004672000000000026,0.00437760000000003,0.004288000000000011,0.00016860083036570223,0.0,0.0,0.0,0.0,0.0,0.08432100000000003,0.08560100000000012,0.08509440000000003,0.08521500000000003,0.00047961134265154224,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,23,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004385000000000105,0.00473599999999999,0.004589000000000011,0.004672000000000026,0.0001559820502493646,0.0,0.0,0.0,0.0,0.0,0.08630700000000013,0.08943900000000007,0.08782300000000005,0.08777500000000009,0.001000325547009559,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,24,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.0044480000000000925,0.004339200000000027,0.004351999999999976,7.463618425403505e-05,0.0,0.0,0.0,0.0,0.0,0.09011400000000004,0.09196800000000008,0.09122620000000004,0.09139300000000014,0.0006088475671299149,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,25,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256000000000085,0.0046400000000001,0.004480000000000041,0.004607999999999947,0.0001832681096099033,0.0,0.0,0.0,0.0,0.0,0.08956900000000008,0.0912639999999999,0.09043200000000001,0.09059000000000003,0.000579315803340403,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,26,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.0044480000000000925,0.004358400000000028,0.004351999999999976,4.70302030614726e-05,0.0,0.0,0.0,0.0,0.0,0.09363199999999995,0.09670600000000001,0.09522660000000002,0.09494600000000003,0.0011496913672807893,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,27,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004351999999999976,0.004306999999999993,0.004319000000000074,3.255764119222307e-05,0.0,0.0,0.0,0.0,0.0,0.09695899999999995,0.09753699999999993,0.09728079999999996,0.09731399999999997,0.00022686947789423594,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,28,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004351999999999976,0.004576000000000022,0.004415999999999963,0.004383999999999901,8.09543081003375e-05,0.0,0.0,0.0,0.0,0.0,0.11238700000000017,0.12224099999999999,0.11662520000000007,0.1135050000000001,0.004481536540071903,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,29,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004384000000000015,0.00432639999999999,0.004319999999999937,3.731809212700857e-05,0.0,0.0,0.0,0.0,0.0,0.11484899999999994,0.1281919999999999,0.12113779999999993,0.12296000000000004,0.0048095848219986805,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,30,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0043529999999999515,0.004512000000000058,0.00444179999999999,0.004447999999999979,5.472988214864155e-05,0.0,0.0,0.0,0.0,0.0,0.12444799999999998,0.12883399999999995,0.12703219999999996,0.1271969999999999,0.0014846942311465816,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,31,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.00441599999999994,0.004332799999999998,0.004350999999999999,5.5797490983010936e-05,0.0,0.0,0.0,0.0,0.0,0.12719999999999992,0.12867000000000006,0.1281254,0.128179,0.0005315786301198068,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,32,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004512000000000058,0.0044160000000000085,0.00441599999999994,8.586501033596977e-05,0.0,0.0,0.0,0.0,0.0,0.12911900000000004,0.13244799999999998,0.13063779999999997,0.13049699999999995,0.0011144400208176052,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,33,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004639999999999986,0.004460799999999995,0.004544000000000097,0.00017005222727151727,0.0,0.0,0.0,0.0,0.0,0.129823,0.13153599999999996,0.13062139999999997,0.13059299999999996,0.0006180804478382723,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,34,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004480000000000019,0.00437779999999998,0.004384000000000015,5.868014996575674e-05,0.0,0.0,0.0,0.0,0.0,0.12975900000000012,0.13542700000000002,0.13366440000000002,0.13408000000000003,0.0020499589849555244,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,35,0,1024,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.00473599999999999,0.004460799999999995,0.004512000000000058,0.00018393738064897028,0.0,0.0,0.0,0.0,0.0,0.12960000000000002,0.13465699999999992,0.13194920000000002,0.13181000000000007,0.0018989670244635407,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,36,0,1024,False,AttentionBackend.FLASHINFER
