time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.03824,0.048832,0.0467064761904762,0.047105,0.002013745565312077,0.020576,0.021473,0.02097295,0.020960000000000003,0.00023019045918543205,0.017888,0.018976,0.018352,0.018368,0.00026408502418728667,,,,,,0.019872,0.020928000000000002,0.020376000000000002,0.0204,0.00029367754425560044,1.360935,1.424967,1.40185185,1.404455,0.021831034582160794,0.10838500000000001,0.11216,0.11045345,0.11057700000000001,0.0010798524656174088,0.519459,0.541091,0.5332475000000001,0.5334425,0.0073219606697933134,0.009696,0.010528000000000001,0.0101168,0.010112,0.0002182754223452565,0.21837,0.23161600000000002,0.22557714999999998,0.22678500000000001,0.00391161442725379,28,4,3584,18944,151936,True,504,1
0.037888,0.049024000000000005,0.04644295238095238,0.046848,0.001991281364830924,0.020512000000000002,0.020929,0.0206913,0.020672,0.00012256757319943954,0.017888,0.018816,0.018304050000000002,0.018319999999999996,0.00023428539753898395,,,,,,0.02,0.020576,0.020260950000000003,0.02024,0.0001457163254409059,1.381928,1.4021210000000002,1.394967,1.394969,0.005546958193460633,0.108449,0.109889,0.10931424999999999,0.1094405,0.0004012565108506038,0.5306280000000001,0.532675,0.531752,0.5316510000000001,0.0006596635506074098,0.009792,0.01024,0.00998245,0.0100155,0.00011091324312272211,0.222977,0.22893000000000002,0.22551174999999998,0.2251215,0.0019501793731603312,28,4,3584,18944,151936,True,496,1
0.037696,0.047937,0.04543571428571428,0.045696,0.0018563588051897302,0.020510999999999998,0.021248000000000003,0.0208625,0.020880000000000003,0.00019739389554897628,0.017856,0.019039999999999998,0.0183937,0.018383999999999998,0.0003143278702247065,,,,,,0.020096,0.020704999999999998,0.02035205,0.02032,0.00016011011054895937,1.3926479999999999,1.4141199999999998,1.4065503000000001,1.4101995,0.007277234228056707,0.10800100000000001,0.110241,0.10917035000000001,0.1093125,0.0005993169674721384,0.530243,0.539235,0.5354062500000001,0.5371075000000001,0.003272787418623452,0.009824,0.010368,0.00998415,0.009952,0.000125513853817019,0.221218,0.229378,0.22407020000000002,0.223441,0.0021651425264864192,28,4,3584,18944,151936,True,488,1
0.036257,0.045952,0.044524428571428576,0.044929000000000004,0.0019282247589657274,0.019873000000000002,0.020864,0.020393849999999998,0.020352000000000002,0.00027487747725122924,0.017215,0.018976,0.0181152,0.018144,0.00036261199649211765,,,,,,0.019456,0.020545,0.0199938,0.0200005,0.0002947381210498568,1.125542,1.1787260000000002,1.1506110500000002,1.147078,0.017808143922023446,0.106208,0.10902500000000001,0.10755105000000001,0.1073605,0.0009206813495993075,0.5150750000000001,0.536323,0.5257037,0.523219,0.007977980722588887,0.009313,0.010048,0.009718449999999998,0.009744,0.00021291511806351398,0.184897,0.193409,0.18905855,0.18832100000000002,0.0027452086346032023,28,4,3584,18944,151936,True,480,1
0.035136,0.045249000000000004,0.043140952380952384,0.043168,0.002042709742711999,0.019681,0.020896,0.020196949999999998,0.019951999999999998,0.0004278668572114464,0.017185,0.018623999999999998,0.017848149999999997,0.017648000000000004,0.00046937163048058083,,,,,,0.019104,0.020321000000000002,0.019627399999999996,0.019375999999999997,0.000474698894037052,1.096519,1.162407,1.1263029000000002,1.1072389999999999,0.027769239821968498,0.104576,0.108705,0.1065029,0.1058405,0.0015169730683173004,0.5074270000000001,0.535267,0.51998385,0.5089790000000001,0.01308756618044393,0.009121,0.00976,0.00947365,0.009520500000000001,0.00021041061641466688,0.18147300000000002,0.192417,0.18604269999999998,0.182721,0.004433202229765746,28,4,3584,18944,151936,True,472,1
0.033504,0.045185,0.04339980952380953,0.044064,0.0022846529301707667,0.019552,0.020640000000000002,0.02038085,0.020416,0.0002181811804441439,0.016896,0.018496,0.01786885,0.01784,0.0003577503703701779,,,,,,0.018944,0.020097,0.019829000000000006,0.01984,0.00025605155730828945,1.05159,1.140167,1.1262865,1.131414,0.018196532028109093,0.105537,0.107776,0.10665974999999998,0.106752,0.0005660693310010693,0.525028,0.5339550000000001,0.5294703000000001,0.530275,0.0033746784750550694,0.009343,0.009824,0.0095839,0.009568,0.00014365580392034289,0.175074,0.19004900000000002,0.18814685,0.189009,0.003145918757294916,28,4,3584,18944,151936,True,464,1
0.033408,0.044256000000000004,0.04240780952380953,0.042784,0.002061281377226257,0.019456,0.020801,0.02043055,0.020464500000000004,0.0002563553149439269,0.016448,0.018081,0.017675299999999998,0.017792000000000002,0.00034738409577872166,,,,,,0.018528,0.02032,0.0198914,0.019968,0.00035136966289080825,1.05159,1.132743,1.1250419500000002,1.1279270000000001,0.01698500200610822,0.10128000000000001,0.106369,0.10549345000000002,0.1056645,0.001008329186079624,0.49235500000000004,0.530627,0.5277326500000001,0.529427,0.008130632978280341,0.009375999999999999,0.009792,0.0095505,0.009536,0.00011604589609288223,0.17702500000000002,0.190561,0.1889004,0.18937700000000002,0.00276546499525848,28,4,3584,18944,151936,True,456,1
0.034432000000000004,0.044192,0.041967333333333336,0.042017000000000006,0.0018559128759655184,0.017728,0.01856,0.018144,0.01816,0.0002752744085453629,0.01568,0.016800000000000002,0.016233699999999997,0.016191999999999998,0.0003466532994217713,,,,,,0.017568999999999998,0.018208,0.017925,0.018000000000000002,0.00022083659117093696,1.078279,1.116647,1.09791575,1.1071750000000002,0.014940812239885094,0.095329,0.097761,0.0967016,0.096753,0.0008039053675651148,0.512931,0.5282910000000001,0.52082735,0.5260355,0.006596900562195852,0.009057,0.009664,0.009344249999999998,0.00936,0.00016980043433395555,0.182369,0.188962,0.1857308,0.186337,0.0021725428787483098,28,4,3584,18944,151936,True,448,1
0.031808,0.040896,0.04007642857142857,0.040576,0.001908917533488511,0.016608,0.018112,0.017806699999999998,0.0178885,0.000368319711663657,0.015169,0.016608,0.016078500000000003,0.0160965,0.00037439384343228765,,,,,,0.016416,0.018015999999999997,0.01763855,0.017728999999999998,0.0004025782501576561,1.012774,1.096839,1.0811204499999998,1.0862790000000002,0.018105378439775856,0.09187300000000001,0.096065,0.095215,0.09528,0.0008328185876888178,0.482371,0.5263390000000001,0.51753435,0.519043,0.00822934695632042,0.008896000000000001,0.00944,0.0092481,0.009264,0.00012801285091739803,0.171713,0.18624100000000002,0.18357554999999998,0.1850255,0.003981268195876784,28,4,3584,18944,151936,True,440,1
0.031009000000000002,0.041312,0.040190857142857146,0.040801000000000004,0.0021225714478010885,0.016672,0.018273,0.01787545,0.017904500000000004,0.00033665122530595373,0.01504,0.01648,0.01593115,0.015936,0.0003316126166176437,,,,,,0.016352000000000002,0.018272,0.01775855,0.017856000000000004,0.0004035061926414505,1.0331590000000002,1.111463,1.0920581,1.0946950000000002,0.01887504189372829,0.09376000000000001,0.09622499999999999,0.09499275,0.0949765,0.0006952767704303063,0.5129640000000001,0.526851,0.5203678500000001,0.524211,0.006374430274738279,0.008992000000000002,0.009728,0.009273649999999998,0.009248,0.00018293093642137193,0.17184000000000002,0.18931299999999998,0.1852059,0.1856815,0.0038220394804344927,28,4,3584,18944,151936,True,432,1
0.032448,0.040288,0.03898242857142858,0.039232,0.0015492725657524568,0.017344000000000002,0.018047999999999998,0.017720100000000006,0.017776,0.00018665527048545915,0.015231999999999999,0.016736,0.01592005,0.015872,0.0003305002987895779,,,,,,0.01728,0.01824,0.0176401,0.017600499999999998,0.0002423321893599778,1.0666930000000001,1.10087,1.08260275,1.086998,0.009740175598391408,0.093216,0.095137,0.09400214999999999,0.09404850000000001,0.0005019935532454574,0.510019,0.5245789999999999,0.5155645,0.517939,0.004083424377896551,0.008832000000000001,0.009216,0.009040200000000002,0.009056,9.36213650829763e-05,0.181377,0.187585,0.1842057,0.18452900000000003,0.0018740609408447705,28,4,3584,18944,151936,True,424,1
0.029472,0.039585,0.03827376190476191,0.038688,0.002035633092226544,0.016256,0.01776,0.017446500000000007,0.017473,0.0003002976023880313,0.014144,0.016384,0.015491150000000004,0.015472,0.000419999675595113,,,,,,0.015903,0.0176,0.017254600000000002,0.0172965,0.00033865844150116823,0.97015,1.087974,1.061566,1.0634145,0.022195049107852863,0.088097,0.093761,0.09231565,0.09233650000000002,0.0010779836397181563,0.463459,0.5214420000000001,0.50774365,0.508675,0.010837241942833063,0.008480000000000001,0.00928,0.008945600000000001,0.0089435,0.00016609647798794484,0.164032,0.185409,0.1806026,0.181313,0.004088183648027566,28,4,3584,18944,151936,True,416,1
0.03168,0.039072,0.03766109523809524,0.037823999999999997,0.0014270702890808585,0.017408000000000003,0.017824000000000003,0.017612899999999997,0.0176,0.00011685285619102357,0.014976000000000001,0.016224,0.01558575,0.015552,0.0002745182826334156,,,,,,0.017152,0.017888,0.017518449999999998,0.0175045,0.00018808308669308895,1.0673350000000001,1.096646,1.0774578000000001,1.0794145,0.008380016357979265,0.090593,0.09331300000000001,0.09227250000000001,0.0923045,0.0006718501693086026,0.512355,0.525475,0.51666075,0.518195,0.003932137381564898,0.008609,0.00912,0.008888150000000001,0.008896000000000001,0.00012497450740050939,0.182625,0.194242,0.1874301,0.186338,0.0034987179208961655,28,4,3584,18944,151936,True,408,1
0.030528,0.037856,0.036640047619047614,0.036832000000000004,0.0014114967562734678,0.016864,0.017344000000000002,0.017033650000000004,0.017024,0.00011886011736490933,0.014624000000000002,0.015488,0.014912050000000001,0.014880500000000001,0.0002124976411633782,,,,,,0.016736,0.017536000000000003,0.017045,0.016992999999999998,0.00018803643264006043,1.041382,1.05783,1.0460505500000001,1.04439,0.004375186527166617,0.089505,0.091009,0.09008855,0.09004899999999999,0.00040892963636792064,0.538691,0.548355,0.54197435,0.5414749999999999,0.0030130107413515956,0.008416,0.008992000000000002,0.008648050000000001,0.008592,0.0001534954315281079,0.177377,0.18230500000000002,0.17963305000000002,0.17924900000000002,0.0015230469616856859,28,4,3584,18944,151936,True,400,1
0.028960000000000003,0.037376,0.035645380952380956,0.036001,0.0016524073196743524,0.015808,0.017024,0.01645775,0.0164005,0.00036252170624667446,0.014112,0.015392,0.014609649999999998,0.014624000000000002,0.0003061696057743161,,,,,,0.01568,0.016928000000000002,0.0163584,0.016416,0.0003528136051798459,1.011174,1.0756210000000002,1.0462379499999999,1.0388380000000002,0.02189274954288521,0.084928,0.088608,0.08659385,0.08664,0.0010084078676309504,0.524451,0.558947,0.5428093999999999,0.538227,0.011001704047101072,0.00816,0.008832000000000001,0.008513650000000001,0.008496,0.00018839248259949244,0.17142500000000002,0.184929,0.17842660000000002,0.1783055,0.004004911889168099,28,4,3584,18944,151936,True,392,1
0.027648,0.036897,0.035424142857142855,0.035936,0.001887396223213706,0.015264,0.016960000000000003,0.016420800000000003,0.016464,0.00039481762878574775,0.013504,0.015009000000000002,0.0143426,0.0143515,0.0003240222831843516,,,,,,0.015104,0.016992,0.016411199999999997,0.016448,0.00039064582424492954,0.976871,1.0729670000000002,1.0516975,1.047448,0.02084294250459855,0.082113,0.087297,0.08598454999999998,0.085872,0.0011116504160481374,0.395363,0.43453200000000003,0.42489150000000003,0.422739,0.008516101205951001,0.008,0.008737,0.008478450000000002,0.008480000000000001,0.0001867986817405305,0.165089,0.183362,0.17767644999999999,0.178033,0.004379242348568984,28,4,3584,18944,151936,True,384,1
0.026529,0.035840000000000004,0.03452061904761905,0.034944,0.001859927865375185,0.015231999999999999,0.016608,0.01637765,0.016432000000000002,0.00027222587588251085,0.013824,0.014561000000000001,0.014165000000000002,0.014176000000000001,0.00021462711851021992,,,,,,0.016064000000000002,0.016640000000000002,0.01633275,0.016336000000000003,0.00015560169504218155,1.045925,1.052293,1.048362,1.047605,0.001822561933104051,0.08483199999999999,0.086593,0.08526285,0.085168,0.0003794194611508494,0.42275399999999996,0.43389000000000005,0.42481814999999995,0.42437,0.0023437573525218166,0.008192,0.008672000000000001,0.008430400000000001,0.008416,0.00013669469631262223,0.174624,0.180065,0.17701845,0.177041,0.001317887570128803,28,4,3584,18944,151936,True,376,1
0.02816,0.03539200000000001,0.0340832380952381,0.034337000000000006,0.0014191953422630498,0.015904,0.016513000000000003,0.01624805,0.016256,0.00019434671980766733,0.013377000000000002,0.014112,0.013852949999999998,0.01384,0.00019633554823312037,,,,,,0.015712,0.016448,0.0160928,0.016112,0.00020436697384851598,1.013125,1.047493,1.0315489999999998,1.038389,0.013190340715842042,0.082944,0.085184,0.0839827,0.084176,0.0006776655591071434,0.408546,0.424066,0.4170003500000001,0.4200505,0.0053285454513872605,0.007904,0.008512,0.008193599999999999,0.00816,0.00014922948770266573,0.170176,0.177985,0.17353185,0.173553,0.0024775845147037914,28,4,3584,18944,151936,True,368,1
0.027809,0.03408,0.03295109523809524,0.033055999999999995,0.0012244108361541114,0.015872,0.016704,0.016160100000000004,0.016064500000000002,0.0002437377484100484,0.01328,0.014208,0.013673749999999998,0.013664,0.0002409603442477622,,,,,,0.01568,0.016641,0.016054400000000003,0.01592,0.00029926967771560137,1.013126,1.0583420000000001,1.0253212500000002,1.018678,0.016332329435432672,0.0824,0.084993,0.08318924999999999,0.082928,0.0007801743955680672,0.40912200000000004,0.427299,0.41361844999999997,0.41097849999999997,0.00594404753072348,0.007936,0.008416,0.008088,0.008032000000000001,0.00013977159940417087,0.168738,0.179297,0.17223785000000003,0.171377,0.0027442492101666014,28,4,3584,18944,151936,True,360,1
0.026369,0.033951999999999996,0.03250614285714285,0.032608,0.0015005135084748971,0.015328,0.016545,0.01597125,0.015983999999999998,0.0003393016172964698,0.0128,0.014112,0.013523200000000003,0.013552,0.00031813858615389613,,,,,,0.015073000000000001,0.016512000000000002,0.01587225,0.015888,0.00037205186130430824,0.976294,1.053606,1.0176477,1.01247,0.022389665160738762,0.080417,0.084096,0.08220849999999999,0.081969,0.0010874705743145426,0.39360300000000004,0.425699,0.41047125000000007,0.4081785,0.009409596552854959,0.007552,0.008224,0.0079856,0.008,0.0001771167411624323,0.161185,0.17785700000000002,0.17017685,0.17086449999999997,0.004885247355815262,28,4,3584,18944,151936,True,352,1
0.025952000000000003,0.033152,0.03146985714285714,0.031585,0.0013692147657799823,0.015424,0.016512000000000002,0.01574245,0.015616,0.0003254499155016025,0.012896000000000001,0.014400000000000001,0.013400050000000002,0.0133765,0.00035343464388766423,,,,,,0.015136,0.016352000000000002,0.015603249999999999,0.015504500000000001,0.000314885197333886,0.983558,1.040646,0.9999307000000002,0.99111,0.019414516066850632,0.079616,0.083297,0.08071255000000001,0.0803045,0.0011161065574128667,0.397827,0.420418,0.40432875,0.400611,0.007683821938820554,0.007456000000000001,0.008127,0.007737599999999999,0.007712,0.00018159526425543158,0.16092900000000002,0.172897,0.16490655000000004,0.163137,0.003875689364164777,28,4,3584,18944,151936,True,344,1
0.025504000000000002,0.032192,0.031375380952380946,0.031648,0.0013563035717289865,0.01344,0.014305,0.013813,0.013808,0.00022731300006818798,0.012256000000000001,0.013824,0.013156900000000003,0.013135999999999998,0.0003728357413124439,,,,,,0.013472,0.014464000000000001,0.013902600000000001,0.013920000000000002,0.0002663738725926401,0.981253,1.0329970000000002,1.00540015,1.0085009999999999,0.016176764813382833,0.07033700000000001,0.073729,0.0718804,0.07172800000000001,0.0008037254755200913,0.39725,0.420834,0.40815100000000004,0.40885,0.007030563049998198,0.00736,0.008288,0.007748949999999999,0.0077280000000000005,0.0002054566803489242,0.159841,0.16998500000000002,0.16503600000000002,0.1649445,0.0032260421571951034,28,4,3584,18944,151936,True,336,1
0.024832,0.032159999999999994,0.030470380952380954,0.030528,0.0014552229571015165,0.013375999999999999,0.014336,0.013790549999999999,0.013664500000000001,0.00033222830628951546,0.012128,0.013375999999999999,0.012688050000000001,0.012688000000000001,0.0002666806095313265,,,,,,0.013504,0.014433,0.0139553,0.01384,0.0003370822006573471,0.981606,1.04071,1.0109324000000002,1.00807,0.02540712374394238,0.069601,0.072161,0.0709284,0.071024,0.0009656567920332764,0.39734600000000003,0.42409900000000006,0.4109464,0.4107065,0.011140545208381866,0.007168,0.008,0.0076241,0.0076005,0.0001880387991878271,0.159297,0.173345,0.16509055,0.162369,0.004464000811771881,28,4,3584,18944,151936,True,328,1
0.026913,0.032768,0.03184633333333334,0.032032,0.0011346684572757402,0.014496,0.015231999999999999,0.014673650000000002,0.014624000000000002,0.00016075486773345284,0.012928,0.013568,0.01325765,0.013264,0.00019627691535175522,,,,,,0.014592,0.014976000000000001,0.0147922,0.0147845,0.00012164275564126317,0.827492,0.830277,0.8285115,0.828532,0.0006593251474045325,0.07273600000000001,0.074049,0.07332350000000001,0.0733925,0.0003268553961616667,0.43715499999999996,0.444803,0.4394295,0.43888249999999995,0.0018169735688776578,0.007584,0.00816,0.007915249999999999,0.007936,0.00014746351243612795,0.17280099999999998,0.180929,0.17622009999999996,0.175697,0.0017865027539861222,28,4,3584,18944,151936,True,320,1
0.0272,0.032544,0.03171066666666666,0.032032,0.0010369853437607512,0.014976000000000001,0.015393,0.0150864,0.015056,9.590380597244325e-05,0.013184,0.014208,0.013556799999999999,0.0134725,0.00025726457198767207,,,,,,0.01488,0.015456,0.015121600000000002,0.01512,0.00015391666576430215,0.848485,0.8531559999999999,0.8509760500000001,0.8509329999999999,0.0013610000909257754,0.073728,0.075265,0.0743444,0.07427249999999999,0.00041958484243356537,0.449987,0.45552299999999996,0.45290195000000005,0.45277,0.0012332077470969584,0.007712,0.008416,0.007942399999999999,0.007936,0.0001611478823937815,0.178241,0.186177,0.1807066,0.180321,0.0020693243196753873,28,4,3584,18944,151936,True,312,1
0.027392,0.03264,0.03188280952380952,0.032032,0.001035294419548078,0.015136,0.015648,0.015251250000000003,0.015231999999999999,0.00010813735478547625,0.013248,0.014144,0.013593749999999998,0.013583999999999999,0.00023917752298240752,,,,,,0.014976000000000001,0.015519999999999999,0.015272049999999999,0.015264,0.00014726047500941973,0.854469,0.858981,0.85728015,0.8570295,0.0011568255821427838,0.07388800000000001,0.07481600000000001,0.0743636,0.07432049999999998,0.0002564999805068218,0.45667499999999994,0.46467499999999995,0.45918199999999987,0.45877100000000004,0.0016928879466757375,0.007712,0.008064,0.007859300000000001,0.007856,0.00010629209754257375,0.178273,0.183585,0.18046185,0.180977,0.0015236476717076025,28,4,3584,18944,151936,True,304,1
0.026688,0.031617,0.03069895238095238,0.030816,0.0009546369779330719,0.014976000000000001,0.015456,0.015147250000000001,0.015104,0.00011896170602340887,0.013184,0.013888000000000001,0.013576049999999997,0.013568,0.0001951964331129031,,,,,,0.014944,0.015904,0.015366550000000001,0.0153125,0.00028530763659600854,0.848164,0.851908,0.8504378499999999,0.850948,0.0010664078148157098,0.073313,0.07465600000000001,0.07386445,0.0737765,0.00034919256506976454,0.45667399999999997,0.46048300000000003,0.45881965,0.458786,0.0009587595253764195,0.007712,0.007968,0.007793700000000001,0.007792,7.451516624151074e-05,0.176737,0.18243299999999998,0.1788521,0.17811300000000002,0.001644302675908544,28,4,3584,18944,151936,True,296,1
0.026751999999999998,0.032479999999999995,0.0309262380952381,0.031073,0.00106196533459529,0.015007999999999999,0.01568,0.0152641,0.015184,0.00019869194749662096,0.012320000000000001,0.013472,0.012843400000000001,0.0128805,0.0002439176910353159,,,,,,0.014944,0.015744,0.015294499999999999,0.0152005,0.0002551255573242322,0.845637,0.8731570000000001,0.8573523,0.858885,0.010089365272899992,0.072385,0.074624,0.07338750000000001,0.073184,0.0006929606410179448,0.458498,0.479331,0.46669079999999996,0.469251,0.006744352360308585,0.007584,0.008128,0.007806499999999999,0.007824,0.00015377239674271845,0.135649,0.139904,0.13755430000000002,0.137521,0.0015867759167569949,28,4,3584,18944,151936,True,288,1
0.027072,0.032064999999999996,0.03130852380952381,0.031552000000000004,0.000975543444105832,0.015169,0.015648,0.015344149999999997,0.015280499999999999,0.00013322547616728556,0.012960000000000001,0.013632,0.0133424,0.013343999999999998,0.0001843497762407104,,,,,,0.01504,0.015552,0.015257650000000001,0.015216,0.00014537581470107046,0.897319,0.902663,0.9004421,0.900471,0.0013957639091193028,0.07152,0.073056,0.0721429,0.0720805,0.00042698862982519753,0.49017999999999995,0.49593899999999996,0.49257159999999994,0.492307,0.0015326631854389908,0.007872,0.008448,0.008095999999999997,0.008080500000000001,0.0001416481556533654,0.144673,0.146144,0.1453356,0.145313,0.000431182490368055,28,4,3584,18944,151936,True,280,1
0.026528,0.032864,0.031364809523809524,0.031393000000000004,0.001236185208001101,0.01504,0.01584,0.015441599999999996,0.015376500000000001,0.00028647519962467943,0.012288,0.013696,0.012825749999999997,0.0128,0.0003738185221467762,,,,,,0.014912000000000002,0.016032,0.015358450000000001,0.015168000000000001,0.00035008234388497793,0.884773,0.92122,0.9020972,0.8904685000000001,0.015033303900340756,0.07062399999999999,0.073984,0.07189625,0.07115199999999999,0.0011350465133640978,0.489826,0.5145620000000001,0.5011639999999999,0.4939865,0.01062322465638376,0.007968,0.008672000000000001,0.0082703,0.008271500000000001,0.0001870714034800618,0.126945,0.13312000000000002,0.12953805000000002,0.1273605,0.002839485489925948,28,4,3584,18944,151936,True,272,1
0.02608,0.031008,0.030101476190476196,0.030208,0.000964484348736109,0.015201000000000001,0.015808,0.015429100000000001,0.015424,0.0001448971704347602,0.012256000000000001,0.01312,0.01260655,0.012592,0.00022813602850054157,,,,,,0.015136,0.015616,0.015390450000000003,0.015376,0.00014267497152619323,0.8861169999999999,0.8953329999999999,0.8897828000000001,0.889877,0.002442688387821914,0.07065600000000001,0.07177599999999999,0.07120805000000001,0.07116800000000001,0.00028869784810420674,0.496707,0.499619,0.4979853,0.497811,0.0007483617507596138,0.008,0.008416,0.00816805,0.008144,0.00011122251345838226,0.129088,0.129953,0.1294037,0.12939250000000002,0.0001839945923118405,28,4,3584,18944,151936,True,264,1
0.025952000000000003,0.030656,0.029847000000000005,0.029984000000000004,0.0009088927329448721,0.015295999999999999,0.015616,0.015472099999999999,0.015488,9.528215992514035e-05,0.01216,0.012768000000000002,0.012392150000000001,0.012384000000000001,0.00013938481803984267,,,,,,0.015231999999999999,0.015872,0.015480000000000002,0.015439999999999999,0.0001643800474510216,0.8828210000000001,0.889638,0.8862663999999999,0.8864375,0.0020475617304491545,0.070368,0.071905,0.07114455,0.07115199999999999,0.00044530736295282506,0.43145900000000004,0.433763,0.4322764,0.432195,0.0005597955341015164,0.007936,0.008256000000000001,0.008155350000000002,0.008176,7.378433099242688e-05,0.001248,0.0021760000000000004,0.0018415500000000002,0.0018560000000000002,0.00021568715191220831,28,4,3584,18944,151936,True,256,1
0.024640000000000002,0.028960000000000003,0.02851980952380953,0.028768000000000002,0.0008908612001903187,0.015168,0.015488,0.015276799999999998,0.015264,7.799076868450527e-05,0.012032000000000001,0.012608000000000001,0.012233700000000002,0.012160500000000001,0.00016384019653308538,,,,,,0.014945,0.01568,0.015244799999999998,0.0152,0.00018358937877774946,0.867173,0.874085,0.8696995000000001,0.869109,0.0019583865680707756,0.06889700000000001,0.070368,0.06981485,0.0698085,0.0004145049185474148,0.42326600000000003,0.42637,0.42418315,0.42408250000000003,0.0006142424826564826,0.007744,0.008192,0.007956750000000002,0.007968,0.00013721256320031356,0.001408,0.002112,0.0018192000000000006,0.0018560000000000002,0.00014881720330660705,28,4,3584,18944,151936,True,248,1
0.024672,0.02944,0.02843285714285714,0.028576,0.0008987454899927528,0.014944,0.015519999999999999,0.0152528,0.015264,0.00015018708333275514,0.011904,0.012737,0.01222575,0.012256000000000001,0.00019888561411022173,,,,,,0.014912000000000002,0.015552,0.0152352,0.015231999999999999,0.00017465669182713828,0.856164,0.8729640000000001,0.86175175,0.8599725,0.005036637696668281,0.068032,0.070304,0.06901150000000003,0.068944,0.0004899771933467931,0.417251,0.425378,0.4212007,0.421106,0.002122675719463521,0.00768,0.008032000000000001,0.0078752,0.007872,9.697556393236402e-05,0.001248,0.001857,0.0017921000000000007,0.0018560000000000002,0.00017647263243914058,28,4,3584,18944,151936,True,240,1
0.02336,0.02784,0.027184857142857143,0.027232,0.0009017363824318954,0.014912000000000002,0.01536,0.015116850000000001,0.015136,0.0001194308481925835,0.011519999999999999,0.012224,0.0119937,0.0119845,0.00016335118609915288,,,,,,0.014816000000000001,0.015361000000000001,0.015107399999999998,0.015072,0.00016417015563128354,0.847909,0.854757,0.8513268499999999,0.851173,0.0016686849994831175,0.067328,0.06896,0.06785955,0.06780850000000001,0.000404695129078667,0.412098,0.41510600000000003,0.4136505500000001,0.4137305,0.000691045763679955,0.0076159999999999995,0.008096,0.00782415,0.007808,0.00011651664044247076,0.001248,0.002144,0.0018384000000000005,0.0018560000000000002,0.00020774777977152967,28,4,3584,18944,151936,True,232,1
0.023168,0.02784,0.026814571428571427,0.026944,0.0008616411567428733,0.012352,0.012672000000000001,0.0124897,0.012480000000000002,8.165543460174616e-05,0.010528000000000001,0.010976000000000001,0.010699200000000002,0.010688000000000001,0.00012280456017591549,,,,,,0.012256000000000001,0.012608000000000001,0.012459250000000002,0.0124645,9.452982333634188e-05,0.8508519999999999,0.857092,0.8546893500000001,0.854724,0.001632199965537322,0.054912,0.056576,0.05564024999999999,0.055664500000000006,0.00039630819761897316,0.408738,0.412642,0.4097349,0.409618,0.0009420921876334542,0.007552,0.008032000000000001,0.007708799999999999,0.007696,0.00010799703699639198,0.001248,0.002048,0.0018273,0.0018560000000000002,0.00019780927682998086,28,4,3584,18944,151936,True,224,1
0.022047999999999998,0.026145,0.02552242857142857,0.025695,0.0008109284843947229,0.012096,0.012449,0.01224175,0.012224,9.261688560948282e-05,0.010432,0.010848000000000002,0.0105457,0.010512500000000001,0.00011099734231052592,0.14480099999999999,0.152257,0.14841854999999998,0.148433,0.001908822712432983,0.012096,0.012448,0.012248050000000002,0.012224,0.00010299974514531577,0.838021,0.843814,0.84035545,0.8400529999999999,0.0013154908390026873,0.053376,0.054752,0.05398925,0.05400050000000001,0.0003931596208920756,0.402082,0.40381,0.40299915000000003,0.40309100000000003,0.0005261218751392123,0.007232000000000001,0.007584,0.007360100000000001,0.007344,0.00010059120239861923,0.001248,0.002049,0.0018193000000000005,0.0018560000000000002,0.00018116183372885147,28,4,3584,18944,151936,True,216,1
